fold_id,customer_id,model,map_at_12,precision_at_10,recall_at_10,hit_rate_at_12,candidate_recall,candidate_count,ground_truth_count,predictions
0,9dc14479f9b5eefc3ce91c13c8386f8f72a9fa3378cc45c305fd17713fa6eb74,tabular_only,0.0,0.0,0.0,0.0,0.0,4204,1,0556539001 0243937001 0160442007 0179208001 0158340001 0148033001 0123173001 0372860001 0297067002 0111586001 0305931001 0399136009
0,9dc14479f9b5eefc3ce91c13c8386f8f72a9fa3378cc45c305fd17713fa6eb74,image_history,0.0,0.0,0.0,0.0,0.0,4204,1,0723529001 0590928019 0927553002 0871243003 0823505002 0684209006 0811604001 0429313002 0723349003 0481111010 0529008045 0789023001
0,9dc14479f9b5eefc3ce91c13c8386f8f72a9fa3378cc45c305fd17713fa6eb74,late_fusion,0.0,0.0,0.0,0.0,0.0,4204,1,0894139005 0823505002 0811835001 0372860001 0776237020 0806225002 0744786001 0160442007 0707269003 0589599033 0838055001 0838055002
0,9dc14479f9b5eefc3ce91c13c8386f8f72a9fa3378cc45c305fd17713fa6eb74,late_fusion_hybrid_w025,0.0,0.0,0.0,0.0,0.0,4204,1,0894139005 0823505002 0811835001 0744786001 0806225002 0776237020 0832284001 0871243003 0704720002 0679285022 0707269003 0796806001
0,9dc14479f9b5eefc3ce91c13c8386f8f72a9fa3378cc45c305fd17713fa6eb74,late_fusion_hybrid_w045,0.0,0.0,0.0,0.0,0.0,4204,1,0894139005 0823505002 0811835001 0744786001 0871243003 0704720002 0832284001 0806225002 0796806001 0679285022 0765829001 0736530001
0,9dc14479f9b5eefc3ce91c13c8386f8f72a9fa3378cc45c305fd17713fa6eb74,late_fusion_hybrid_w065,0.0,0.0,0.0,0.0,0.0,4204,1,0894139005 0823505002 0811835001 0744786001 0704720002 0796806001 0765829001 0871243003 0789023001 0828067001 0701244001 0429313002
0,9dc331fef8df96efc0a1eea2f4b568dc8ec715358f53eaa0a194b3b8b2a7fabe,tabular_only,0.0,0.0,0.0,0.0,0.0,3999,5,0243937001 0556539001 0160442007 0372860001 0179208001 0158340001 0148033001 0123173001 0111586001 0297067002 0305931001 0688537021
0,9dc331fef8df96efc0a1eea2f4b568dc8ec715358f53eaa0a194b3b8b2a7fabe,image_history,0.0,0.0,0.0,0.0,0.0,3999,5,0910444001 0630116001 0573085042 0910439003 0708297001 0715606003 0787849004 0629101003 0744117013 0881111007 0720125008 0707613003
0,9dc331fef8df96efc0a1eea2f4b568dc8ec715358f53eaa0a194b3b8b2a7fabe,late_fusion,0.0,0.0,0.0,0.0,0.0,3999,5,0399087001 0399223029 0399223001 0399087028 0658030020 0519583042 0399136009 0494691007 0399136011 0751664001 0684325002 0687704039
0,9dc331fef8df96efc0a1eea2f4b568dc8ec715358f53eaa0a194b3b8b2a7fabe,late_fusion_hybrid_w025,0.0,0.0,0.0,0.0,0.0,3999,5,0399087001 0399087028 0399223029 0658030020 0519583042 0399223001 0494691007 0687704012 0684325002 0399136009 0399136011 0751664001
0,9dc331fef8df96efc0a1eea2f4b568dc8ec715358f53eaa0a194b3b8b2a7fabe,late_fusion_hybrid_w045,0.0,0.0,0.0,0.0,0.0,3999,5,0399087028 0399223029 0658030020 0399087001 0687704012 0684325002 0494691007 0519583042 0788400001 0647804001 0399223001 0751664001
0,9dc331fef8df96efc0a1eea2f4b568dc8ec715358f53eaa0a194b3b8b2a7fabe,late_fusion_hybrid_w065,0.0,0.0,0.0,0.0,0.0,3999,5,0399087028 0687704012 0684325002 0910449001 0658030020 0676387001 0399223029 0647804001 0788400001 0798579002 0661306005 0494691007
0,9dc7dceb6860c778d029693aef91e7cf4bcdf21514dcd058e3a57c1b37323cd9,tabular_only,0.0,0.0,0.0,0.0,0.0,4268,2,0556539001 0243937001 0160442007 0179208001 0158340001 0148033001 0123173001 0372860001 0297067002 0111586001 0305931001 0399223001
0,9dc7dceb6860c778d029693aef91e7cf4bcdf21514dcd058e3a57c1b37323cd9,image_history,0.0,0.0,0.0,0.0,0.0,4268,2,0886737001 0573085004 0123173001 0673396002 0316085001 0562245098 0788326003 0240561001 0844551001 0706016003 0629420011 0820873004
0,9dc7dceb6860c778d029693aef91e7cf4bcdf21514dcd058e3a57c1b37323cd9,late_fusion,0.0,0.0,0.0,0.0,0.0,4268,2,0372860001 0160442007 0748269001 0752000003 0785414002 0316085001 0591334003 0827968004 0767893001 0610776040 0629420011 0728162009
0,9dc7dceb6860c778d029693aef91e7cf4bcdf21514dcd058e3a57c1b37323cd9,late_fusion_hybrid_w025,0.0,0.0,0.0,0.0,0.0,4268,2,0748269001 0785414002 0827968004 0316085001 0767893001 0752000003 0591334003 0728162009 0554598001 0772005008 0610776040 0629420011
0,9dc7dceb6860c778d029693aef91e7cf4bcdf21514dcd058e3a57c1b37323cd9,late_fusion_hybrid_w045,0.0,0.0,0.0,0.0,0.0,4268,2,0785414002 0748269001 0827968004 0767893001 0316085001 0678942001 0728162009 0554598001 0791120002 0772005008 0748269003 0591334003
0,9dc7dceb6860c778d029693aef91e7cf4bcdf21514dcd058e3a57c1b37323cd9,late_fusion_hybrid_w065,0.0,0.0,0.0,0.0,0.0,4268,2,0678942001 0785414002 0827968004 0767893001 0748269001 0626545001 0620928008 0728162009 0316085001 0722343001 0748269003 0685687004
0,9dc942ceb99b9bddcd7518f11ec69469d090270dd399f9e7e593c0b532af72ca,tabular_only,0.0,0.0,0.0,0.0,0.0,4100,1,0243937001 0556539001 0160442007 0372860001 0179208001 0158340001 0148033001 0123173001 0111586001 0297067002 0305931001 0688537001
0,9dc942ceb99b9bddcd7518f11ec69469d090270dd399f9e7e593c0b532af72ca,image_history,0.0,0.0,0.0,0.0,0.0,4100,1,0723529001 0590928019 0684209006 0927553002 0811604001 0684209014 0590928022 0123173001 0557599022 0723349003 0111593001 0850176003
0,9dc942ceb99b9bddcd7518f11ec69469d090270dd399f9e7e593c0b532af72ca,late_fusion,0.0,0.0,0.0,0.0,0.0,4100,1,0894139005 0372860001 0811835001 0713754001 0806225002 0684209006 0776237020 0744786001 0684209014 0832284001 0684209001 0759871002
0,9dc942ceb99b9bddcd7518f11ec69469d090270dd399f9e7e593c0b532af72ca,late_fusion_hybrid_w025,0.0,0.0,0.0,0.0,0.0,4100,1,0894139005 0811835001 0744786001 0806225002 0832284001 0713754001 0759871002 0684209001 0684209006 0605690001 0776237020 0684209014
0,9dc942ceb99b9bddcd7518f11ec69469d090270dd399f9e7e593c0b532af72ca,late_fusion_hybrid_w045,0.0,0.0,0.0,0.0,0.0,4100,1,0894139005 0811835001 0744786001 0828067001 0832284001 0806225002 0759871002 0605690001 0684209001 0757487002 0713754001 0684209004
0,9dc942ceb99b9bddcd7518f11ec69469d090270dd399f9e7e593c0b532af72ca,late_fusion_hybrid_w065,0.0,0.0,0.0,0.0,0.0,4100,1,0828067001 0894139005 0744786001 0811835001 0812525001 0775311001 0538699001 0832284001 0767869001 0757487002 0795440001 0821163008
0,9dca7a69f986751a1f410f178f7975e051565f8c0191aad8765f8adb65b96c45,tabular_only,0.0,0.0,0.0,0.0,0.0,4126,1,0556539001 0243937001 0160442007 0372860001 0179208001 0158340001 0148033001 0297067002 0305931001 0688537021 0688537001 0123173001
0,9dca7a69f986751a1f410f178f7975e051565f8c0191aad8765f8adb65b96c45,image_history,0.0,0.0,0.0,0.0,0.0,4126,1,0123173001 0723529001 0590928019 0111593001 0557599022 0758034001 0684209006 0464297007 0673396002 0240561001 0603145001 0748355003
0,9dca7a69f986751a1f410f178f7975e051565f8c0191aad8765f8adb65b96c45,late_fusion,0.0,0.0,0.0,0.0,0.0,4126,1,0372860001 0399087001 0399223001 0399136009 0399223029 0160442007 0658030020 0751664001 0748355003 0687704012 0399136011 0473954008
0,9dca7a69f986751a1f410f178f7975e051565f8c0191aad8765f8adb65b96c45,late_fusion_hybrid_w025,0.0,0.0,0.0,0.0,0.0,4126,1,0399087001 0399223001 0658030020 0399223029 0399136009 0751664001 0687704012 0372860001 0751471001 0562245001 0399136011 0562245046
0,9dca7a69f986751a1f410f178f7975e051565f8c0191aad8765f8adb65b96c45,late_fusion_hybrid_w045,0.0,0.0,0.0,0.0,0.0,4126,1,0399087001 0399223001 0658030020 0399223029 0687704012 0399136009 0751664001 0751471001 0562245001 0562245046 0399256001 0573085028
0,9dca7a69f986751a1f410f178f7975e051565f8c0191aad8765f8adb65b96c45,late_fusion_hybrid_w065,0.0,0.0,0.0,0.0,0.0,4126,1,0575141004 0687704012 0696909001 0658030020 0399223001 0399087001 0802023005 0610776040 0751471001 0562245001 0189634001 0399223029
0,9dcc8e27a53a6cff65e652a0b572fdb553290fb7f4764f21e22fda047ed17054,tabular_only,0.0,0.0,0.0,0.0,0.3333333333333333,4131,3,0556539001 0243937001 0160442007 0179208001 0158340001 0148033001 0372860001 0688537001 0688537021 0297067002 0305931001 0111586001
0,9dcc8e27a53a6cff65e652a0b572fdb553290fb7f4764f21e22fda047ed17054,image_history,0.0,0.0,0.0,0.0,0.3333333333333333,4131,3,0240561001 0673396002 0723529001 0590928019 0758034001 0684209006 0759465001 0671776001 0156231001 0816521002 0664319021 0748355003
0,9dcc8e27a53a6cff65e652a0b572fdb553290fb7f4764f21e22fda047ed17054,late_fusion,0.0,0.0,0.0,0.0,0.3333333333333333,4131,3,0399087001 0399223001 0399223029 0658030020 0399136009 0372860001 0671776001 0160442007 0751471001 0710708002 0695542005 0796374001
0,9dcc8e27a53a6cff65e652a0b572fdb553290fb7f4764f21e22fda047ed17054,late_fusion_hybrid_w025,0.0,0.0,0.0,0.0,0.3333333333333333,4131,3,0399087001 0399223001 0658030020 0399223029 0671776001 0695542005 0710708002 0739144004 0399136009 0751939004 0796374001 0695544001
0,9dcc8e27a53a6cff65e652a0b572fdb553290fb7f4764f21e22fda047ed17054,late_fusion_hybrid_w045,0.0,0.0,0.0,0.0,0.3333333333333333,4131,3,0695542005 0671776001 0739144004 0710708002 0751939004 0753778008 0718716002 0861514001 0658030020 0705734002 0816521002 0796374001
0,9dcc8e27a53a6cff65e652a0b572fdb553290fb7f4764f21e22fda047ed17054,late_fusion_hybrid_w065,0.0,0.0,0.0,0.0,0.3333333333333333,4131,3,0695542005 0739144004 0671776001 0710708002 0861514001 0753778008 0705734002 0853785006 0718716002 0751939004 0816521002 0816563001
0,9dcd2ec37d23031357dd958146f83d90d5570d6918694ffc28e3ab3983a0744b,tabular_only,0.0,0.0,0.0,0.0,0.0,4158,1,0243937001 0556539001 0160442007 0179208001 0158340001 0148033001 0372860001 0123173001 0111586001 0297067002 0305931001 0688537001
0,9dcd2ec37d23031357dd958146f83d90d5570d6918694ffc28e3ab3983a0744b,image_history,0.0,0.0,0.0,0.0,0.0,4158,1,0123173001 0723529001 0111593001 0758034001 0557599022 0240561001 0590928019 0748355003 0684209006 0673396002 0605690001 0603145001
0,9dcd2ec37d23031357dd958146f83d90d5570d6918694ffc28e3ab3983a0744b,late_fusion,0.0,0.0,0.0,0.0,0.0,4158,1,0372860001 0160442007 0748355003 0399087001 0399223001 0473954008 0399136009 0243937001 0688537021 0658030020 0608776002 0605690001
0,9dcd2ec37d23031357dd958146f83d90d5570d6918694ffc28e3ab3983a0744b,late_fusion_hybrid_w025,0.0,0.0,0.0,0.0,0.0,4158,1,0372860001 0399087001 0399223001 0473954008 0688537021 0399136009 0658030020 0605690001 0642497004 0624486001 0764994001 0688537001
0,9dcd2ec37d23031357dd958146f83d90d5570d6918694ffc28e3ab3983a0744b,late_fusion_hybrid_w045,0.0,0.0,0.0,0.0,0.0,4158,1,0642497004 0764994001 0757983001 0538699001 0355569001 0624486001 0831777002 0736870005 0600886011 0399087001 0658030020 0688537021
0,9dcd2ec37d23031357dd958146f83d90d5570d6918694ffc28e3ab3983a0744b,late_fusion_hybrid_w065,0.0,0.0,0.0,0.0,0.0,4158,1,0355569001 0757983001 0764994001 0538699001 0642497004 0910132001 0831777002 0736870005 0868063001 0688341001 0717490070 0734345001
0,9dd203fb664b44c02505d2aec67468414279000295dec3b4e4fdd07173eb098a,tabular_only,0.0,0.0,0.0,0.0,0.0,3982,1,0243937001 0556539001 0179208001 0158340001 0148033001 0372860001 0123173001 0111586001 0297067002 0305931001 0688537001 0688537021
0,9dd203fb664b44c02505d2aec67468414279000295dec3b4e4fdd07173eb098a,image_history,0.0,0.0,0.0,0.0,0.0,3982,1,0882810003 0464297007 0758034001 0821395005 0603145001 0703207001 0878096003 0821398002 0266875001 0557599022 0840614002 0876293002
0,9dd203fb664b44c02505d2aec67468414279000295dec3b4e4fdd07173eb098a,late_fusion,0.0,0.0,0.0,0.0,0.0,3982,1,0372860001 0266875001 0608776002 0373506001 0243937001 0603145001 0575347003 0605690001 0758034001 0473954008 0557599011 0470789001
0,9dd203fb664b44c02505d2aec67468414279000295dec3b4e4fdd07173eb098a,late_fusion_hybrid_w025,0.0,0.0,0.0,0.0,0.0,3982,1,0372860001 0603145001 0605690001 0688055008 0821395005 0758286001 0821398002 0473954008 0605106002 0557599011 0509629003 0562613010
0,9dd203fb664b44c02505d2aec67468414279000295dec3b4e4fdd07173eb098a,late_fusion_hybrid_w045,0.0,0.0,0.0,0.0,0.0,3982,1,0603145001 0688055008 0821395005 0758286001 0876293002 0509091026 0562613010 0605690001 0821398002 0464297007 0605106002 0509629003
0,9dd203fb664b44c02505d2aec67468414279000295dec3b4e4fdd07173eb098a,late_fusion_hybrid_w065,0.0,0.0,0.0,0.0,0.0,3982,1,0876293002 0509091026 0821395005 0758286001 0562613010 0688055008 0803083002 0840614002 0603145001 0821398002 0464297007 0605690001
0,9ddabcef3aa81cf9cee9a372b89df714c2dbef8563dd14eee459b6ad9ae3f38d,tabular_only,0.0,0.0,0.0,0.0,0.0,4012,2,0243937001 0556539001 0160442007 0372860001 0179208001 0158340001 0148033001 0123173001 0111586001 0297067002 0305931001 0688537021
0,9ddabcef3aa81cf9cee9a372b89df714c2dbef8563dd14eee459b6ad9ae3f38d,image_history,0.0,0.0,0.0,0.0,0.0,4012,2,0123173001 0737852003 0673396002 0723529001 0794575005 0715624062 0111593001 0691149002 0898226001 0240561001 0843555003 0874110002
0,9ddabcef3aa81cf9cee9a372b89df714c2dbef8563dd14eee459b6ad9ae3f38d,late_fusion,0.0,0.0,0.0,0.0,0.0,4012,2,0733268001 0372860001 0835008011 0749570001 0658030009 0636494001 0928206001 0755309004 0715624062 0865071001 0685814003 0507909001
0,9ddabcef3aa81cf9cee9a372b89df714c2dbef8563dd14eee459b6ad9ae3f38d,late_fusion_hybrid_w025,0.0,0.0,0.0,0.0,0.0,4012,2,0733268001 0749570001 0835008011 0636494001 0658030009 0715624062 0928206001 0682550031 0865071001 0755309004 0794575005 0507909001
0,9ddabcef3aa81cf9cee9a372b89df714c2dbef8563dd14eee459b6ad9ae3f38d,late_fusion_hybrid_w045,0.0,0.0,0.0,0.0,0.0,4012,2,0715624062 0749570001 0636494001 0682550031 0733268001 0794575005 0835008011 0658030009 0781613001 0928206001 0865071001 0715624053
0,9ddabcef3aa81cf9cee9a372b89df714c2dbef8563dd14eee459b6ad9ae3f38d,late_fusion_hybrid_w065,0.0,0.0,0.0,0.0,0.0,4012,2,0794575005 0715624062 0682550031 0749570001 0781613001 0636494001 0715624053 0456163083 0456163024 0613456002 0933838001 0733268001
0,9ddccd08168e214a8714b1049e8c563b586acf815cb94edd510f98fbdb70364e,tabular_only,0.0,0.0,0.0,0.0,0.0,3965,3,0556539001 0243937001 0160442007 0372860001 0179208001 0158340001 0148033001 0297067002 0305931001 0688537021 0688537001 0123173001
0,9ddccd08168e214a8714b1049e8c563b586acf815cb94edd510f98fbdb70364e,image_history,0.0,0.0,0.0,0.0,0.0,3965,3,0266875001 0373506008 0679687031 0373506001 0896926001 0372860001 0372860024 0160442007 0679709039 0852678004 0750553002 0575347003
0,9ddccd08168e214a8714b1049e8c563b586acf815cb94edd510f98fbdb70364e,late_fusion,0.0,0.0,0.0,0.0,0.0,3965,3,0372860001 0160442007 0372860024 0266875001 0373506008 0373506001 0575347003 0896926001 0652956002 0480076008 0750553002 0372860069
0,9ddccd08168e214a8714b1049e8c563b586acf815cb94edd510f98fbdb70364e,late_fusion_hybrid_w025,0.0,0.0,0.0,0.0,0.0,3965,3,0372860024 0373506008 0372860069 0160442007 0750553002 0577425021 0896926001 0266875001 0372860001 0575347003 0373506001 0652956002
0,9ddccd08168e214a8714b1049e8c563b586acf815cb94edd510f98fbdb70364e,late_fusion_hybrid_w045,0.0,0.0,0.0,0.0,0.0,3965,3,0372860024 0373506008 0372860069 0577425021 0852678004 0750553002 0160442007 0896926001 0577425018 0266875001 0372860068 0575347003
0,9ddccd08168e214a8714b1049e8c563b586acf815cb94edd510f98fbdb70364e,late_fusion_hybrid_w065,0.0,0.0,0.0,0.0,0.0,3965,3,0852678004 0372860024 0372860069 0373506008 0577425021 0750553002 0896926001 0577425018 0160442007 0372860068 0266875001 0794116001
0,9ddeea6fdb3edd3de0c17d5ce39869cb1ad657458437eb8fa10c5395c209eaac,tabular_only,0.0,0.0,0.0,0.0,0.0,4038,1,0243937001 0556539001 0164912035 0160442007 0182909001 0194037001 0179208001 0158340001 0148033001 0146730001 0372860001 0123173001
0,9ddeea6fdb3edd3de0c17d5ce39869cb1ad657458437eb8fa10c5395c209eaac,image_history,0.0,0.0,0.0,0.0,0.0,4038,1,0123173001 0266875001 0111593001 0240561001 0733745001 0631536026 0373506001 0905310001 0671632001 0794517001 0846407001 0160442043
0,9ddeea6fdb3edd3de0c17d5ce39869cb1ad657458437eb8fa10c5395c209eaac,late_fusion,0.0,0.0,0.0,0.0,0.0,4038,1,0372860001 0160442007 0194037001 0733745001 0182909001 0266875001 0179208008 0111609001 0432566001 0372860024 0243937001 0367372001
0,9ddeea6fdb3edd3de0c17d5ce39869cb1ad657458437eb8fa10c5395c209eaac,late_fusion_hybrid_w025,0.0,0.0,0.0,0.0,0.0,4038,1,0733745001 0794517001 0194037001 0179208008 0182909001 0111609001 0432566001 0367372001 0324946001 0160442007 0372860001 0146730001
0,9ddeea6fdb3edd3de0c17d5ce39869cb1ad657458437eb8fa10c5395c209eaac,late_fusion_hybrid_w045,0.0,0.0,0.0,0.0,0.0,4038,1,0733745001 0794517001 0179208008 0194037001 0111609001 0182909001 0432566001 0367372001 0716414001 0324946001 0452618001 0349080001
0,9ddeea6fdb3edd3de0c17d5ce39869cb1ad657458437eb8fa10c5395c209eaac,late_fusion_hybrid_w065,0.0,0.0,0.0,0.0,0.0,4038,1,0733745001 0794517001 0716414001 0179208008 0684277001 0671632001 0671607002 0111609001 0550004002 0349080001 0194037001 0633623001
0,9de382b535e02fd900d629bfc7eff8960f848eb5727ff76140f0b173d16d2fa5,tabular_only,0.0,0.0,0.0,0.0,0.0,4082,2,0523490001 0243937001 0556539001 0160442007 0372860001 0179208001 0158340001 0148033001 0123173001 0111586001 0297067002 0305931001
0,9de382b535e02fd900d629bfc7eff8960f848eb5727ff76140f0b173d16d2fa5,image_history,0.0,0.0,0.0,0.0,0.0,4082,2,0590928019 0684209006 0723529001 0266875001 0111593001 0123173001 0240561001 0733749001 0712924008 0464297007 0590928022 0736593003
0,9de382b535e02fd900d629bfc7eff8960f848eb5727ff76140f0b173d16d2fa5,late_fusion,0.0,0.0,0.0,0.0,0.0,4082,2,0372860001 0684209006 0684209007 0160442007 0767398001 0736593003 0589599036 0523490001 0243937001 0733749001 0688537012 0608776002
0,9de382b535e02fd900d629bfc7eff8960f848eb5727ff76140f0b173d16d2fa5,late_fusion_hybrid_w025,0.0,0.0,0.0,0.0,0.0,4082,2,0684209006 0684209007 0767398001 0752516006 0736593003 0733749001 0762188002 0786307001 0372860001 0688537012 0399087001 0727593002
0,9de382b535e02fd900d629bfc7eff8960f848eb5727ff76140f0b173d16d2fa5,late_fusion_hybrid_w045,0.0,0.0,0.0,0.0,0.0,4082,2,0752516006 0762188002 0786307001 0684209006 0684209007 0767398001 0742924003 0733749001 0727593002 0780852003 0773955001 0736593003
0,9de382b535e02fd900d629bfc7eff8960f848eb5727ff76140f0b173d16d2fa5,late_fusion_hybrid_w065,0.0,0.0,0.0,0.0,0.0,4082,2,0752516006 0762188002 0786307001 0773955001 0780852003 0744073001 0742924003 0803378002 0733098009 0830365002 0777164002 0727593002
0,9de3d847d1a1168037a04d7823e4000e6fedd62e065abedef96f1226f9fd39c7,tabular_only,0.0,0.0,0.0,0.0,0.25,4204,4,0556539001 0243937001 0160442007 0372860001 0179208001 0158340001 0148033001 0297067002 0305931001 0688537001 0688537021 0123173001
0,9de3d847d1a1168037a04d7823e4000e6fedd62e065abedef96f1226f9fd39c7,image_history,0.0,0.0,0.0,0.0,0.25,4204,4,0717370001 0123173001 0111593001 0673396002 0240561001 0723529001 0758034001 0759465001 0557599022 0834217004 0590928019 0684209006
0,9de3d847d1a1168037a04d7823e4000e6fedd62e065abedef96f1226f9fd39c7,late_fusion,0.0,0.0,0.0,0.0,0.25,4204,4,0372860001 0160442007 0399223001 0399087001 0748355003 0733749001 0399223029 0717490010 0399136009 0372860002 0473954008 0658030020
0,9de3d847d1a1168037a04d7823e4000e6fedd62e065abedef96f1226f9fd39c7,late_fusion_hybrid_w025,0.0,0.0,0.0,0.0,0.25,4204,4,0399223001 0399087001 0372860001 0717490010 0733749001 0678342002 0399223029 0718278002 0160442007 0658030020 0399136009 0629420011
0,9de3d847d1a1168037a04d7823e4000e6fedd62e065abedef96f1226f9fd39c7,late_fusion_hybrid_w045,0.0,0.0,0.0,0.0,0.25,4204,4,0718278002 0629420011 0678342002 0717490010 0399223001 0610776068 0610776040 0875329001 0884851001 0717490070 0719084001 0775838001
0,9de3d847d1a1168037a04d7823e4000e6fedd62e065abedef96f1226f9fd39c7,late_fusion_hybrid_w065,0.0,0.0,0.0,0.0,0.25,4204,4,0719084001 0575141004 0875329001 0682672001 0762143001 0809874001 0812432001 0650578005 0884851001 0576897001 0775838001 0696909001
0,9de57c875e6ccc240968caf32a3536cee89dfff3aa32ee6c5977ff734b108bed,tabular_only,0.0,0.0,0.0,0.0,0.25,4229,4,0243937001 0556539001 0160442007 0372860001 0179208001 0158340001 0148033001 0123173001 0111586001 0297067002 0305931001 0688537021
0,9de57c875e6ccc240968caf32a3536cee89dfff3aa32ee6c5977ff734b108bed,image_history,0.0,0.0,0.0,0.0,0.25,4229,4,0723529001 0240561001 0111593001 0123173001 0590928019 0701244004 0684209006 0351484027 0266875001 0748355003 0717370006 0559616013
0,9de57c875e6ccc240968caf32a3536cee89dfff3aa32ee6c5977ff734b108bed,late_fusion,0.0,0.0,0.0,0.0,0.25,4229,4,0372860001 0160442007 0372860002 0748355003 0684209001 0811835001 0713754001 0111593001 0776237020 0684209019 0240561001 0687034023
0,9de57c875e6ccc240968caf32a3536cee89dfff3aa32ee6c5977ff734b108bed,late_fusion_hybrid_w025,0.0,0.0,0.0,0.0,0.25,4229,4,0684209001 0687034023 0811835001 0372860001 0806225002 0684209019 0160442007 0713754001 0806225008 0776237011 0701244004 0688537001
0,9de57c875e6ccc240968caf32a3536cee89dfff3aa32ee6c5977ff734b108bed,late_fusion_hybrid_w045,0.0,0.0,0.0,0.0,0.25,4229,4,0684209001 0687034023 0811835001 0701244004 0744786001 0736530007 0806225002 0684209027 0684209019 0759871002 0806225008 0688537001
0,9de57c875e6ccc240968caf32a3536cee89dfff3aa32ee6c5977ff734b108bed,late_fusion_hybrid_w065,0.0,0.0,0.0,0.0,0.25,4229,4,0788632003 0812525001 0831777002 0828067001 0687034023 0684209001 0694589005 0712216008 0736530007 0795440001 0716545002 0744786001
0,9deb4cadba1bb93ea7b0112bdc2402bded6e9869e08a27cb32589c1e95b66045,tabular_only,0.0,0.0,0.0,0.0,0.0,4202,2,0160442007 0243937001 0179208001 0158340001 0148033001 0556539001 0123173001 0111586001 0297067002 0372860001 0305931001 0399223001
0,9deb4cadba1bb93ea7b0112bdc2402bded6e9869e08a27cb32589c1e95b66045,image_history,0.0,0.0,0.0,0.0,0.0,4202,2,0123173001 0111593001 0240561001 0557599022 0758034001 0603145001 0673396002 0599580052 0605690001 0464297007 0821398002 0723529001
0,9deb4cadba1bb93ea7b0112bdc2402bded6e9869e08a27cb32589c1e95b66045,late_fusion,0.0,0.0,0.0,0.0,0.0,4202,2,0372860001 0160442007 0399087001 0473954008 0399223001 0599580052 0470789001 0399136009 0399223029 0243937001 0751664001 0629420011
0,9deb4cadba1bb93ea7b0112bdc2402bded6e9869e08a27cb32589c1e95b66045,late_fusion_hybrid_w025,0.0,0.0,0.0,0.0,0.0,4202,2,0399087001 0629420011 0473954008 0800691008 0778064004 0599580052 0399223001 0372860001 0728162009 0731608001 0765984003 0554772002
0,9deb4cadba1bb93ea7b0112bdc2402bded6e9869e08a27cb32589c1e95b66045,late_fusion_hybrid_w045,0.0,0.0,0.0,0.0,0.0,4202,2,0800691008 0778064004 0722343001 0728162009 0629420011 0575141004 0731608001 0554772002 0765984003 0730946001 0554598001 0561445005
0,9deb4cadba1bb93ea7b0112bdc2402bded6e9869e08a27cb32589c1e95b66045,late_fusion_hybrid_w065,0.0,0.0,0.0,0.0,0.0,4202,2,0575141004 0722343001 0800691008 0778064004 0728162009 0685347001 0822180001 0767925004 0775838001 0778064001 0554598001 0730946001
0,9dedf08f54be2235ee599010665de56837d919f6cb433ec0bbc00b11ae63dae0,tabular_only,0.0,0.0,0.0,0.0,0.0,4270,2,0160442007 0243937001 0179208001 0158340001 0556539001 0148033001 0123173001 0111586001 0297067002 0372860001 0305931001 0399223001
0,9dedf08f54be2235ee599010665de56837d919f6cb433ec0bbc00b11ae63dae0,image_history,0.0,0.0,0.0,0.0,0.0,4270,2,0123173001 0111593001 0240561001 0809798004 0673396002 0812683003 0590928019 0812683016 0723529001 0854168001 0817743001 0803546001
0,9dedf08f54be2235ee599010665de56837d919f6cb433ec0bbc00b11ae63dae0,late_fusion,0.0,0.0,0.0,0.0,0.0,4270,2,0372860001 0160442007 0812683003 0787696002 0697054045 0739144003 0789309003 0798744001 0766654005 0372860002 0789309001 0787285003
0,9dedf08f54be2235ee599010665de56837d919f6cb433ec0bbc00b11ae63dae0,late_fusion_hybrid_w025,0.0,0.0,0.0,0.0,0.0,4270,2,0812683003 0697054045 0787696002 0789309003 0798744001 0789309001 0787285003 0766654005 0778075002 0829017002 0739144003 0754262005
0,9dedf08f54be2235ee599010665de56837d919f6cb433ec0bbc00b11ae63dae0,late_fusion_hybrid_w045,0.0,0.0,0.0,0.0,0.0,4270,2,0812683003 0789309003 0697054045 0789309001 0787696002 0798744001 0787285003 0778075002 0829017002 0766654005 0782555001 0754262005
0,9dedf08f54be2235ee599010665de56837d919f6cb433ec0bbc00b11ae63dae0,late_fusion_hybrid_w065,0.0,0.0,0.0,0.0,0.0,4270,2,0812683003 0789309003 0789309001 0778075002 0697054045 0787285003 0829017002 0787696002 0798744001 0830953002 0889379009 0782555001
0,9dedfdc13296856c00f6b07ccdc650d29ec4de15e20c3faf246eeb8068de232f,tabular_only,0.0,0.0,0.0,0.0,1.0,4214,1,0556539001 0243937001 0160442007 0372860001 0179208001 0158340001 0297067002 0148033001 0305931001 0688537021 0688537001 0123173001
0,9dedfdc13296856c00f6b07ccdc650d29ec4de15e20c3faf246eeb8068de232f,image_history,0.0,0.0,0.0,0.0,1.0,4214,1,0123173001 0578478001 0810838010 0664319021 0573085004 0706016025 0843555003 0738480001 0697054003 0706016001 0741293001 0687704012
0,9dedfdc13296856c00f6b07ccdc650d29ec4de15e20c3faf246eeb8068de232f,late_fusion,0.0,0.0,0.0,0.0,1.0,4214,1,0399087001 0399223001 0399223029 0399136009 0658030020 0636323001 0399201002 0695545001 0751664001 0539723001 0589222001 0751471001
